   0.0000000000000000        0.0000000000000000        500.00000000000000     
   1875.0000000000000        0.0000000000000000        500.00000000000000     
   3750.0000000000000        0.0000000000000000        500.00000000000000     
   5625.0000000000000        0.0000000000000000        500.00000000000000     
   7500.0000000000000        0.0000000000000000        500.00000000000000     
   9375.0000000000000        0.0000000000000000        500.00000000000000     
   11250.000000000000        0.0000000000000000        500.00000000000000     
   13125.000000000000        0.0000000000000000        500.00000000000000     
   15000.000000000000        0.0000000000000000        500.00000000000000     
   16875.000000000000        0.0000000000000000        500.00000000000000     
   18750.000000000000        0.0000000000000000        500.00000000000000     
   20625.000000000000        0.0000000000000000        500.00000000000000     
   22500.000000000000        0.0000000000000000        500.00000000000000     
   24375.000000000000        0.0000000000000000        500.00000000000000     
   26250.000000000000        0.0000000000000000        500.00000000000000     
   28125.000000000000        0.0000000000000000        500.00000000000000     
   30000.000000000000        0.0000000000000000        500.00000000000000     
   31875.000000000000        0.0000000000000000        500.00000000000000     
   33750.000000000000        0.0000000000000000        500.00000000000000     
   35625.000000000000        0.0000000000000000        500.00000000000000     
   37500.000000000000        0.0000000000000000        500.00000000000000     
   39375.000000000000        0.0000000000000000        500.00000000000000     
   41250.000000000000        0.0000000000000000        500.00000000000000     
   43125.000000000000        0.0000000000000000        500.00000000000000     
   45000.000000000000        0.0000000000000000        500.00000000000000     
   46875.000000000000        0.0000000000000000        500.00000000000000     
   48750.000000000000        0.0000000000000000        500.00000000000000     
   50625.000000000000        0.0000000000000000        500.00000000000000     
   52500.000000000000        0.0000000000000000        500.00000000000000     
   54375.000000000000        0.0000000000000000        500.00000000000000     
   56250.000000000000        0.0000000000000000        500.00000000000000     
   58125.000000000000        0.0000000000000000        500.00000000000000     
   60000.000000000000        0.0000000000000000        500.00000000000000     
   61875.000000000000        0.0000000000000000        500.00000000000000     
   63750.000000000000        0.0000000000000000        500.00000000000000     
   65625.000000000000        0.0000000000000000        500.00000000000000     
   67500.000000000000        0.0000000000000000        500.00000000000000     
   69375.000000000000        0.0000000000000000        500.00000000000000     
   71250.000000000000        0.0000000000000000        500.00000000000000     
   73125.000000000000        0.0000000000000000        500.00000000000000     
   75000.000000000000        0.0000000000000000        500.00000000000000     
   76875.000000000000        0.0000000000000000        500.00000000000000     
   78750.000000000000        0.0000000000000000        500.00000000000000     
   80625.000000000000        0.0000000000000000        500.00000000000000     
   82500.000000000000        0.0000000000000000        500.00000000000000     
   84375.000000000000        0.0000000000000000        500.00000000000000     
   86250.000000000000        0.0000000000000000        500.00000000000000     
   88125.000000000000        0.0000000000000000        500.00000000000000     
   90000.000000000000        0.0000000000000000        500.00000000000000     
   91875.000000000000        0.0000000000000000        500.00000000000000     
   93750.000000000000        0.0000000000000000        500.00000000000000     
   95625.000000000000        0.0000000000000000        500.00000000000000     
   97500.000000000000        0.0000000000000000        500.00000000000000     
   99375.000000000000        0.0000000000000000        500.00000000000000     
   101250.00000000000        0.0000000000000000        500.00000000000000     
   103125.00000000000        0.0000000000000000        500.00000000000000     
   105000.00000000000        0.0000000000000000        500.00000000000000     
   106875.00000000000        0.0000000000000000        500.00000000000000     
